callId;operation;processId;responseTime;timeStamp;numUsers
Long;String;String;Long;Long;Integer
12652;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9959;10
12628;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1293;8732;10
12655;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10110;10
12653;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;125;10000;10
12656;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10167;10
12651;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;269;9956;10
12657;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10266;10
12649;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;543;9782;10
12660;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10380;10
12647;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;694;9731;10
12662;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10523;10
12645;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;907;9618;10
12664;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10559;10
12644;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1008;9617;10
12666;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10643;10
12642;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1262;9463;10
12668;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10755;10
12667;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;134;10692;10
12670;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10893;10
12665;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;285;10641;10
12672;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10929;10
12663;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;487;10539;10
12674;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11074;10
12661;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;728;10398;10
12676;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11194;10
12659;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;916;10310;10
12678;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11256;10
12658;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1035;10291;10
12679;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11380;10
12654;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1350;10076;10
12682;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11516;10
12681;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;136;11390;10
12683;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11532;10
12680;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;237;11389;10
12685;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11649;10
12677;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;517;11210;10
12688;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11784;10
12675;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;737;11090;10
12690;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11857;10
12673;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;857;11070;10
12692;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11947;10
12671;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1099;10928;10
12694;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12071;10
12669;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1291;10836;10
12696;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12134;10
12695;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;150;12077;10
12698;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;1;12267;10
12693;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;298;12029;10
12701;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12425;10
12691;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;526;11901;10
12702;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12488;10
12689;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;722;11805;10
12705;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12623;10
12687;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;913;11715;10
12706;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12665;10
12686;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1025;11703;10
12708;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12804;10
12684;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1256;11572;10
12710;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12879;10
12709;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;114;12814;10
12711;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12929;10
12707;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;291;12737;10
12715;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13092;10
12704;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;521;12607;10
12716;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13162;10
12703;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;623;12605;10
12718;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13287;10
12700;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;957;12371;10
12720;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13412;10
12699;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1136;12292;10
12722;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13513;10
12697;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1334;12195;10
12724;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13586;10
12721;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;177;13452;10
12726;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13683;10
12719;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;402;13327;10
12728;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13762;10
12717;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;572;13257;10
12729;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13837;10
12714;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;888;13041;10
12733;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13992;10
12713;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1020;13009;10
12734;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14048;10
12712;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1146;12983;10
12737;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14214;10
12735;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;112;14117;10
12738;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14275;10
12732;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;360;13970;10
12740;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14380;10
12731;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;527;13903;10
12742;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14438;10
12730;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;672;13858;10
12745;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14605;10
12727;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;911;13719;10
12746;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14708;10
12725;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1073;13657;10
12748;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14799;10
12723;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1249;13581;10
12750;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14889;10
12747;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;182;14748;10
12752;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15008;10
